0.478036105632782,0.4231129288673401,0.48253029584884644,0.4131034016609192,0.48510390520095825,0.41303551197052,0.4879179000854492,0.41315746307373047,0.4733746647834778,0.41353654861450195,0.4701492190361023,0.4137685000896454,0.46728187799453735,0.41405364871025085,0.4929112493991852,0.4161953330039978,0.4634109437465668,0.4165858328342438,0.48375535011291504,0.4338584840297699,0.4736069142818451,0.4342077374458313,0.5152338147163391,0.46609020233154297,0.4421280026435852,0.46364420652389526,0.5576717853546143,0.4031047224998474,0.40919095277786255,0.3937026262283325,0.5101907849311829,0.3551856279373169,0.45005306601524353,0.35032162070274353,0.49874868988990784,0.34550759196281433,0.4630022644996643,0.33966585993766785,0.49357444047927856,0.3503608703613281,0.4670106768608093,0.3466351330280304,0.4944397807121277,0.3560405373573303,0.46417754888534546,0.3530544638633728,0.49637657403945923,0.6545618772506714,0.4476286768913269,0.6515905261039734,0.4904769957065582,0.7866313457489014,0.43408194184303284,0.7908705472946167,0.48744186758995056,0.9153059720993042,0.43065109848976135,0.9122653603553772,0.48151907324790955,0.9315503239631653,0.4353512227535248,0.9280872344970703,0.48568764328956604,0.9626944661140442,0.4254353940486908,0.9534165859222412,M
0.4683324694633484,0.42105233669281006,0.47379249334335327,0.4119533896446228,0.4771616458892822,0.41223636269569397,0.4805656373500824,0.4126057028770447,0.4645974040031433,0.4114810824394226,0.46204179525375366,0.41149184107780457,0.45882755517959595,0.4114915430545807,0.4871322214603424,0.4162385165691376,0.4557667374610901,0.4159632623195648,0.4737744927406311,0.4329577088356018,0.46309059858322144,0.43249332904815674,0.5095008611679077,0.4681907892227173,0.43221330642700195,0.4647866487503052,0.5576223134994507,0.4178661108016968,0.3865213394165039,0.40198591351509094,0.5094982385635376,0.36965322494506836,0.4318022131919861,0.36275437474250793,0.4972628653049469,0.36084070801734924,0.44560256600379944,0.3543165922164917,0.492570698261261,0.36583369970321655,0.45099812746047974,0.35851985216140747,0.4942235052585602,0.3714662492275238,0.4479212164878845,0.3635682165622711,0.48966488242149353,0.6563049554824829,0.44146934151649475,0.6537052989006042,0.48577260971069336,0.7866626977920532,0.43408292531967163,0.7908428311347961,0.48736339807510376,0.9156060814857483,0.43445277214050293,0.9123080968856812,0.48259562253952026,0.9321550130844116,0.43884891271591187,0.9288643598556519,0.48566871881484985,0.9625513553619385,0.42970743775367737,0.9532464146614075,M
0.4809872508049011,0.4163893759250641,0.4854983389377594,0.4082547426223755,0.4887000024318695,0.40855714678764343,0.49155139923095703,0.4088192582130432,0.4772939682006836,0.40830689668655396,0.4741571545600891,0.4086073935031891,0.4708021283149719,0.40878912806510925,0.49697431921958923,0.4139290452003479,0.4656878411769867,0.414171427488327,0.4861065447330475,0.4290401339530945,0.4770238399505615,0.4279450476169586,0.5214154124259949,0.46803048253059387,0.44204601645469666,0.46461957693099976,0.5693360567092896,0.4156072735786438,0.3890688419342041,0.4019886553287506,0.5254267454147339,0.36751413345336914,0.4330623149871826,0.36156418919563293,0.511733889579773,0.35983869433403015,0.4487941861152649,0.35174915194511414,0.5066119432449341,0.3640039563179016,0.45367226004600525,0.35682398080825806,0.508602499961853,0.3686985969543457,0.4495237469673157,0.3623445928096771,0.4977811872959137,0.6566051840782166,0.4466104507446289,0.6534516215324402,0.4916857182979584,0.7858114242553711,0.437131404876709,0.7895288467407227,0.48781833052635193,0.9144411087036133,0.4333389699459076,0.9121812582015991,0.4828053116798401,0.9308703541755676,0.43716540932655334,0.9289236664772034,0.4865836203098297,0.96224445104599,0.42935052514076233,0.9532256722450256,M
0.47227126359939575,0.41669121384620667,0.47707414627075195,0.4085295796394348,0.480272114276886,0.408791720867157,0.4832196831703186,0.4090275168418884,0.46847859025001526,0.4086061418056488,0.46584564447402954,0.4088979959487915,0.46251600980758667,0.40908536314964294,0.4896168112754822,0.4135296046733856,0.45839396119117737,0.4139353632926941,0.47783589363098145,0.429202675819397,0.46693331003189087,0.4283761978149414,0.5124475359916687,0.4649229347705841,0.4353125989437103,0.46272456645965576,0.5592543482780457,0.4086546003818512,0.3937563896179199,0.39807039499282837,0.5117735266685486,0.36144304275512695,0.43702036142349243,0.3532116115093231,0.5008299350738525,0.3533044159412384,0.45073366165161133,0.34495529532432556,0.49697375297546387,0.3566165864467621,0.4552931785583496,0.3497697114944458,0.49954622983932495,0.3618902564048767,0.4514850676059723,0.3559299409389496,0.4937874376773834,0.6555938720703125,0.4430077075958252,0.6528520584106445,0.48798808455467224,0.7854377627372742,0.437119722366333,0.7894154787063599,0.4878001809120178,0.914656400680542,0.4344154894351959,0.9125077128410339,0.4829539656639099,0.9317156672477722,0.43801116943359375,0.9301010966300964,0.486611545085907,0.9629533886909485,0.431378036737442,0.9542050957679749,M
0.4635428786277771,0.4172450304031372,0.4678061604499817,0.4087817370891571,0.47089558839797974,0.40888839960098267,0.4739241600036621,0.40907832980155945,0.45919981598854065,0.4090018570423126,0.4559341073036194,0.40926235914230347,0.4528268873691559,0.40948542952537537,0.4804268777370453,0.413579523563385,0.4490547776222229,0.4139570891857147,0.46808362007141113,0.42944765090942383,0.45849132537841797,0.42879146337509155,0.5035973191261292,0.4627905786037445,0.4280574917793274,0.46123793721199036,0.5418925285339355,0.3995174467563629,0.391950786113739,0.391207218170166,0.4954625964164734,0.3547273278236389,0.43678754568099976,0.34898263216018677,0.4797043204307556,0.34572240710258484,0.45026731491088867,0.3422771096229553,0.47574251890182495,0.34979942440986633,0.45476382970809937,0.3470769226551056,0.4798594117164612,0.3561171591281891,0.4511794447898865,0.3529128134250641,0.487297922372818,0.6552416086196899,0.4383099675178528,0.6527600884437561,0.48401981592178345,0.7854491472244263,0.4361453652381897,0.7894360423088074,0.4877869188785553,0.9153130054473877,0.43509525060653687,0.9127985835075378,0.48331326246261597,0.9325879216194153,0.4388240873813629,0.9307434558868408,0.4865638315677643,0.9631897211074829,0.43211832642555237,0.9543085694313049,M
0.46504220366477966,0.4176177978515625,0.46965980529785156,0.40890443325042725,0.4726652204990387,0.40899208188056946,0.47565871477127075,0.40918534994125366,0.46086135506629944,0.4090985357761383,0.4576250910758972,0.4093397855758667,0.45468154549598694,0.4095882773399353,0.48182550072669983,0.41348499059677124,0.4513132572174072,0.4137953817844391,0.47031933069229126,0.4295579195022583,0.45978641510009766,0.42908379435539246,0.5049689412117004,0.4628991484642029,0.429271399974823,0.46128448843955994,0.5455596446990967,0.40127068758010864,0.39356476068496704,0.39275017380714417,0.49881601333618164,0.35483768582344055,0.4370853006839752,0.34911349415779114,0.4843011498451233,0.34565678238868713,0.4510383605957031,0.34228643774986267,0.4798782765865326,0.34975573420524597,0.4555148184299469,0.347050279378891,0.483279287815094,0.35598230361938477,0.4524277150630951,0.3527730107307434,0.4871245324611664,0.6551543474197388,0.4378910958766937,0.6527413129806519,0.48332738876342773,0.7853823900222778,0.43609991669654846,0.7892152667045593,0.48777326941490173,0.9156550765037537,0.4355592727661133,0.9128458499908447,0.48351556062698364,0.9330734014511108,0.43912258744239807,0.9312641024589539,0.48643940687179565,0.9632678627967834,0.43274903297424316,0.9543167352676392,M
0.459041029214859,0.41261225938796997,0.46318063139915466,0.4041183292865753,0.466386079788208,0.4041289985179901,0.46971097588539124,0.40416136384010315,0.454488605260849,0.4050730764865875,0.45134010910987854,0.4057568907737732,0.4482187330722809,0.4063587188720703,0.4767092168331146,0.41004639863967896,0.4454948306083679,0.41167303919792175,0.4646623134613037,0.4240354001522064,0.4537971615791321,0.4249745011329651,0.5017498135566711,0.4617040753364563,0.42372995615005493,0.46132200956344604,0.5403487682342529,0.4002208113670349,0.3869735598564148,0.3922220766544342,0.4975992739200592,0.3515979051589966,0.4309692978858948,0.348349004983902,0.4863213002681732,0.34189027547836304,0.44538697600364685,0.3425103425979614,0.481048583984375,0.3472701907157898,0.44956645369529724,0.3471680283546448,0.4841744005680084,0.35349926352500916,0.44588223099708557,0.3526395857334137,0.48354554176330566,0.654722273349762,0.43303626775741577,0.6519758701324463,0.4814741611480713,0.785640299320221,0.43157798051834106,0.7895993590354919,0.48720964789390564,0.9165251851081848,0.4336952269077301,0.913595974445343,0.48302096128463745,0.9332998991012573,0.4377429485321045,0.9312335848808289,0.4867013096809387,0.9656437039375305,0.4326328635215759,0.9586830139160156,M
0.4610305726528168,0.41341081261634827,0.46487778425216675,0.40467819571495056,0.4679277539253235,0.4046438932418823,0.47103410959243774,0.40465039014816284,0.45623597502708435,0.40556079149246216,0.4530002176761627,0.4061664938926697,0.45002055168151855,0.40672266483306885,0.4783109128475189,0.4101085960865021,0.4474465847015381,0.4117012321949005,0.46587976813316345,0.4241716265678406,0.4559168219566345,0.4254183769226074,0.5028231143951416,0.4634375274181366,0.4255727231502533,0.46242713928222656,0.5473791360855103,0.412058025598526,0.38674190640449524,0.3980647623538971,0.5002868175506592,0.36232954263687134,0.431110143661499,0.3562527298927307,0.48927053809165955,0.3502597510814667,0.44461193680763245,0.3468523621559143,0.4833800196647644,0.3559180200099945,0.4486231207847595,0.35089346766471863,0.4853595197200775,0.36252155900001526,0.44598454236984253,0.35636186599731445,0.4847560524940491,0.6554495096206665,0.4344189167022705,0.6528657674789429,0.4819854199886322,0.785646378993988,0.4330310821533203,0.7890111207962036,0.48712998628616333,0.9159668684005737,0.43544816970825195,0.9134765863418579,0.48301538825035095,0.9332793354988098,0.43893247842788696,0.931440532207489,0.4866943955421448,0.9651073813438416,0.43398937582969666,0.9581499695777893,M
0.4595390260219574,0.41498011350631714,0.4638524651527405,0.4053771197795868,0.46692752838134766,0.4051035940647125,0.4698967933654785,0.40488356351852417,0.454545259475708,0.4068158268928528,0.45166072249412537,0.40748441219329834,0.44857215881347656,0.40811192989349365,0.4764935076236725,0.41033735871315,0.4457830786705017,0.4121604859828949,0.4653491973876953,0.42512255907058716,0.45417875051498413,0.42731156945228577,0.5003148913383484,0.4634561836719513,0.42469167709350586,0.4624370336532593,0.5388498306274414,0.410286009311676,0.38865160942077637,0.39756280183792114,0.49475008249282837,0.35836660861968994,0.43251165747642517,0.3527107536792755,0.4843735098838806,0.3459581434726715,0.4459444582462311,0.34381014108657837,0.478837251663208,0.3509782552719116,0.44997334480285645,0.34790605306625366,0.4809737801551819,0.35778701305389404,0.44741931557655334,0.3534296154975891,0.4833605885505676,0.6554625034332275,0.4337672293186188,0.6531736254692078,0.48217979073524475,0.7856659293174744,0.4330781102180481,0.7891038060188293,0.48760753870010376,0.9158973097801208,0.43668222427368164,0.9131932854652405,0.48374834656715393,0.93361496925354,0.44046053290367126,0.9314095973968506,0.48697003722190857,0.9647634625434875,0.4344252049922943,0.957967221736908,M
0.4596293866634369,0.4150545001029968,0.4643022119998932,0.4054788649082184,0.46722203493118286,0.40522465109825134,0.47010689973831177,0.4050077199935913,0.45503610372543335,0.40690699219703674,0.4520289897918701,0.4075799286365509,0.44926708936691284,0.4082026779651642,0.4763611853122711,0.4104655683040619,0.4463845193386078,0.4122470021247864,0.46543818712234497,0.4252329468727112,0.4540681838989258,0.42739537358283997,0.5001633763313293,0.4634700119495392,0.42436712980270386,0.46231985092163086,0.5398961901664734,0.4096062481403351,0.38862699270248413,0.3973683714866638,0.4957244396209717,0.3581731617450714,0.4321739077568054,0.35204312205314636,0.48507779836654663,0.345557302236557,0.44561347365379333,0.34376999735832214,0.48004961013793945,0.3501337468624115,0.4495104253292084,0.34782445430755615,0.48183807730674744,0.35694822669029236,0.44718438386917114,0.3532957136631012,0.4833226799964905,0.6550896763801575,0.43284717202186584,0.6528244614601135,0.48217517137527466,0.7851733565330505,0.43192726373672485,0.7884986400604248,0.4876538813114166,0.916060745716095,0.43317779898643494,0.9133399724960327,0.4838488698005676,0.9343048334121704,0.4371853768825531,0.931560218334198,0.4866282343864441,0.9647324681282043,0.4312933087348938,0.9578164219856262,M
